clip_id,actual,predicted,pred_confidence,p_cargo_ship,p_fishing_vessel,p_small_craft,p_tanker
1234,cargo_ship,cargo_ship,0.6298792362213135,0.6298792362213135,0.10413991659879684,0.06348821520805359,0.20249268412590027
1235,cargo_ship,fishing_vessel,0.34079957008361816,0.3052132725715637,0.34079957008361816,0.1582714170217514,0.1957157552242279
1236,cargo_ship,cargo_ship,0.6048173308372498,0.6048173308372498,0.11476011574268341,0.06939253211021423,0.21103006601333618
1237,cargo_ship,cargo_ship,0.4482213854789734,0.4482213854789734,0.20654159784317017,0.11456868797540665,0.23066829144954681
1238,cargo_ship,cargo_ship,0.5681092739105225,0.5681092739105225,0.13333231210708618,0.07926477491855621,0.21929365396499634
1239,cargo_ship,cargo_ship,0.7562453150749207,0.7562453150749207,0.05835248902440071,0.03672221675515175,0.14868000149726868
1240,cargo_ship,tanker,0.8015626072883606,0.13656403124332428,0.03645961359143257,0.025413768365979195,0.8015626072883606
1241,cargo_ship,tanker,0.6330324411392212,0.26758700609207153,0.05902959778904915,0.04035094752907753,0.6330324411392212
1242,cargo_ship,cargo_ship,0.7229362726211548,0.7229362726211548,0.056163132190704346,0.03620459884405136,0.18469597399234772
1243,cargo_ship,tanker,0.5482329726219177,0.3387867212295532,0.06733401864767075,0.045646268874406815,0.5482329726219177
1244,cargo_ship,tanker,0.46018919348716736,0.4175465703010559,0.07315737009048462,0.049106817692518234,0.46018919348716736
1245,cargo_ship,cargo_ship,0.5526264309883118,0.5526264309883118,0.07215064764022827,0.04759662598371506,0.3276263177394867
1246,cargo_ship,cargo_ship,0.6431630849838257,0.6431630849838257,0.06560719758272171,0.0427568294107914,0.2484729140996933
1247,cargo_ship,tanker,0.6765012145042419,0.2326882928609848,0.05383826419711113,0.036972228437662125,0.6765012145042419
1248,cargo_ship,tanker,0.5747257471084595,0.3157157599925995,0.0652167797088623,0.044341664761304855,0.5747257471084595
1249,cargo_ship,cargo_ship,0.5762628316879272,0.5762628316879272,0.07078774273395538,0.046540699899196625,0.3064087927341461
1250,cargo_ship,cargo_ship,0.6427099108695984,0.6427099108695984,0.06571236252784729,0.04283821955323219,0.24873946607112885
1251,cargo_ship,tanker,0.47653183341026306,0.40252408385276794,0.07229915261268616,0.048644911497831345,0.47653183341026306
1252,cargo_ship,tanker,0.7900751829147339,0.14637114107608795,0.03751819580793381,0.02603554166853428,0.7900751829147339
1253,cargo_ship,tanker,0.6302654147148132,0.26879310607910156,0.059915050864219666,0.04102639853954315,0.6302654147148132
1254,cargo_ship,cargo_ship,0.4623544216156006,0.4623544216156006,0.07445310801267624,0.049716539680957794,0.41347599029541016
1255,cargo_ship,cargo_ship,0.6970655918121338,0.6970655918121338,0.06389118731021881,0.041017819195985794,0.1980254352092743
1256,cargo_ship,cargo_ship,0.7270927429199219,0.7270927429199219,0.06563734263181686,0.041299007833004,0.16597095131874084
1257,cargo_ship,cargo_ship,0.6870126128196716,0.6870126128196716,0.07955749332904816,0.0495547391474247,0.1838751584291458
1258,cargo_ship,cargo_ship,0.48632320761680603,0.48632320761680603,0.07558657974004745,0.0503162182867527,0.38777393102645874
1259,cargo_ship,cargo_ship,0.4711028039455414,0.4711028039455414,0.07577578723430634,0.05054697394371033,0.40257447957992554
1260,cargo_ship,cargo_ship,0.5785125494003296,0.5785125494003296,0.07094086706638336,0.046628184616565704,0.30391836166381836
1261,cargo_ship,cargo_ship,0.6264095902442932,0.6264095902442932,0.1059301421046257,0.06443057954311371,0.20322977006435394
1262,cargo_ship,tanker,0.7076115608215332,0.20775064826011658,0.050087783485651016,0.034549955278635025,0.7076115608215332
1263,cargo_ship,cargo_ship,0.7486202716827393,0.7486202716827393,0.06083409860730171,0.03820457682013512,0.1523411124944687
1264,cargo_ship,cargo_ship,0.6034913659095764,0.6034913659095764,0.11584971845149994,0.06996345520019531,0.21069547533988953
1265,cargo_ship,cargo_ship,0.5555156469345093,0.5555156469345093,0.07217301428318024,0.047597117722034454,0.3247143030166626
1266,cargo_ship,cargo_ship,0.6497699022293091,0.6497699022293091,0.09632071107625961,0.05898532643914223,0.19492407143115997
1267,cargo_ship,cargo_ship,0.7159040570259094,0.7159040570259094,0.07161883264780045,0.04466116800904274,0.16781599819660187
1268,cargo_ship,cargo_ship,0.7160895466804504,0.7160895466804504,0.07135055214166641,0.04452163353562355,0.1680382937192917
1269,cargo_ship,cargo_ship,0.5990982055664062,0.5990982055664062,0.1180318146944046,0.07113844156265259,0.21173158288002014
1270,cargo_ship,cargo_ship,0.5119643211364746,0.5119643211364746,0.07408370077610016,0.04913632944226265,0.3648156225681305
1271,cargo_ship,cargo_ship,0.7811711430549622,0.7811711430549622,0.04734482616186142,0.03025105968117714,0.14123296737670898
1272,cargo_ship,cargo_ship,0.666178822517395,0.666178822517395,0.06365515291690826,0.04133802279829979,0.2288280427455902
1273,cargo_ship,cargo_ship,0.7015408277511597,0.7015408277511597,0.07689963281154633,0.047742899507284164,0.17381665110588074
1274,cargo_ship,tanker,0.4597981572151184,0.41674864292144775,0.0738387480378151,0.04961446300148964,0.4597981572151184
1275,cargo_ship,fishing_vessel,0.37350189685821533,0.27860531210899353,0.37350189685821533,0.16407990455627441,0.18381288647651672
1276,cargo_ship,cargo_ship,0.3511604964733124,0.3511604964733124,0.2921648621559143,0.145247682929039,0.21142691373825073
1277,cargo_ship,cargo_ship,0.628101110458374,0.628101110458374,0.06945689022541046,0.04526090621948242,0.2571811378002167
1278,cargo_ship,cargo_ship,0.3381274342536926,0.3381274342536926,0.30534911155700684,0.1490369439125061,0.20748655498027802
1279,cargo_ship,cargo_ship,0.5122087001800537,0.5122087001800537,0.1631070077419281,0.09464048594236374,0.23004375398159027
1280,cargo_ship,cargo_ship,0.5341026186943054,0.5341026186943054,0.15165136754512787,0.0887286588549614,0.2255173772573471
1281,cargo_ship,cargo_ship,0.5506212711334229,0.5506212711334229,0.14239494502544403,0.0840211883187294,0.22296254336833954
1282,cargo_ship,tanker,0.6756558418273926,0.20933972299098969,0.06716623157262802,0.047838207334280014,0.6756558418273926
1283,cargo_ship,cargo_ship,0.3976588249206543,0.3976588249206543,0.24847786128520966,0.13107788562774658,0.22278544306755066
1284,cargo_ship,cargo_ship,0.34554919600486755,0.34554919600486755,0.29813194274902344,0.14707906544208527,0.20923973619937897
1285,cargo_ship,tanker,0.8130375146865845,0.12887373566627502,0.03424512594938278,0.023843662813305855,0.8130375146865845
1286,cargo_ship,cargo_ship,0.4577854871749878,0.4577854871749878,0.07379835098981857,0.04927008971571922,0.4191460907459259
1287,cargo_ship,tanker,0.5699418187141418,0.26067274808883667,0.09798016399145126,0.07140523195266724,0.5699418187141418
1288,cargo_ship,tanker,0.8089393377304077,0.13010278344154358,0.03587494045495987,0.0250829067081213,0.8089393377304077
1289,cargo_ship,tanker,0.7181442975997925,0.20068122446537018,0.048056717962026596,0.033117711544036865,0.7181442975997925
1290,cargo_ship,cargo_ship,0.6010892987251282,0.6010892987251282,0.11735158413648605,0.07070118188858032,0.21085791289806366
1291,cargo_ship,cargo_ship,0.393149733543396,0.393149733543396,0.2527722418308258,0.132429838180542,0.2216481864452362
1292,cargo_ship,cargo_ship,0.3532552421092987,0.3532552421092987,0.29060977697372437,0.1446494311094284,0.21148549020290375
1293,cargo_ship,tanker,0.5363409519195557,0.3481479585170746,0.06884858012199402,0.04666253179311752,0.5363409519195557
1294,cargo_ship,cargo_ship,0.5453545451164246,0.5453545451164246,0.14527370035648346,0.0854782909154892,0.2238934487104416
1295,cargo_ship,cargo_ship,0.6073158979415894,0.6073158979415894,0.0713118314743042,0.046614065766334534,0.2747582197189331
1296,cargo_ship,fishing_vessel,0.6278241276741028,0.12477343529462814,0.6278241276741028,0.15460214018821716,0.09280035644769669
1297,cargo_ship,cargo_ship,0.4536917805671692,0.4536917805671692,0.20206210017204285,0.11274032294750214,0.23150579631328583
1298,cargo_ship,cargo_ship,0.37024545669555664,0.37024545669555664,0.27385494112968445,0.13947837054729462,0.2164212465286255
1299,cargo_ship,fishing_vessel,0.45854631066322327,0.2184978425502777,0.45854631066322327,0.1708844006061554,0.15207147598266602
1300,cargo_ship,cargo_ship,0.665368914604187,0.665368914604187,0.06309343874454498,0.04100274667143822,0.23053498566150665
1301,cargo_ship,fishing_vessel,0.34425288438796997,0.3039018511772156,0.34425288438796997,0.1580374836921692,0.19380778074264526
1302,cargo_ship,cargo_ship,0.32356375455856323,0.32356375455856323,0.32175213098526,0.15312571823596954,0.20155838131904602
1303,cargo_ship,fishing_vessel,0.40880468487739563,0.253666490316391,0.40880468487739563,0.1671725958585739,0.17035622894763947
1304,cargo_ship,cargo_ship,0.7601560354232788,0.7601560354232788,0.05074876919388771,0.03252275288105011,0.15657247602939606
1305,cargo_ship,cargo_ship,0.49585631489753723,0.49585631489753723,0.07369987666606903,0.04896972328424454,0.3814740478992462
1306,cargo_ship,fishing_vessel,0.3964436948299408,0.2625402510166168,0.3964436948299408,0.16616298258304596,0.17485308647155762
1307,cargo_ship,cargo_ship,0.46839290857315063,0.46839290857315063,0.07378367334604263,0.04919709265232086,0.4086263179779053
1308,cargo_ship,cargo_ship,0.37761515378952026,0.37761515378952026,0.26690441370010376,0.1372833549976349,0.21819715201854706
1309,cargo_ship,fishing_vessel,0.48063674569129944,0.20599469542503357,0.48063674569129944,0.1692911982536316,0.1440773457288742
1310,cargo_ship,fishing_vessel,0.3957878351211548,0.2632952332496643,0.3957878351211548,0.1657342165708542,0.17518270015716553
1311,cargo_ship,fishing_vessel,0.3939450979232788,0.26456719636917114,0.3939450979232788,0.16564232110977173,0.17584529519081116
1312,cargo_ship,fishing_vessel,0.4074195623397827,0.2547931969165802,0.4074195623397827,0.16687999665737152,0.17090724408626556
1313,cargo_ship,fishing_vessel,0.3267602026462555,0.31933197379112244,0.3267602026462555,0.15403148531913757,0.19987636804580688
1314,cargo_ship,tanker,0.6209456324577332,0.276155024766922,0.06109403446316719,0.041805315762758255,0.6209456324577332
1315,cargo_ship,fishing_vessel,0.4998228847980499,0.1939985752105713,0.4998228847980499,0.16893774271011353,0.13724085688591003
1316,cargo_ship,cargo_ship,0.3247579336166382,0.3247579336166382,0.317898154258728,0.15328343212604523,0.20406049489974976
1317,cargo_ship,fishing_vessel,0.5216768980026245,0.18140164017677307,0.5216768980026245,0.16739919781684875,0.12952221930027008
1318,cargo_ship,fishing_vessel,0.5962960124015808,0.1406932920217514,0.5962960124015808,0.15952789783477783,0.10348276793956757
1319,cargo_ship,cargo_ship,0.44932809472084045,0.44932809472084045,0.20598925650119781,0.11424434185028076,0.23043835163116455
1320,tanker,tanker,0.5523465871810913,0.26780202984809875,0.10382913798093796,0.07602230459451675,0.5523465871810913
1321,tanker,tanker,0.5254210829734802,0.2773406505584717,0.11342328041791916,0.08381493389606476,0.5254210829734802
1322,tanker,tanker,0.6154098510742188,0.24032139778137207,0.08384905010461807,0.0604197196662426,0.6154098510742188
1323,tanker,tanker,0.6121330261230469,0.2423577755689621,0.08459537476301193,0.06091386824846268,0.6121330261230469
1324,tanker,tanker,0.6953026652336121,0.1995605230331421,0.061558183282613754,0.04357858747243881,0.6953026652336121
1325,tanker,tanker,0.5670138001441956,0.2619231343269348,0.09892284125089645,0.07214028388261795,0.5670138001441956
1326,tanker,tanker,0.48983243107795715,0.2876952290534973,0.1271628886461258,0.09530947357416153,0.48983243107795715
1327,tanker,tanker,0.6879521608352661,0.20274339616298676,0.06390511989593506,0.045399345457553864,0.6879521608352661
1328,tanker,tanker,0.49960049986839294,0.28504377603530884,0.12329282611608505,0.09206283837556839,0.49960049986839294
1329,tanker,tanker,0.5466955304145813,0.2699792683124542,0.10576296597719193,0.07756226509809494,0.5466955304145813
1330,tanker,tanker,0.49998199939727783,0.2849656641483307,0.12313386052846909,0.09191849082708359,0.49998199939727783
1331,tanker,tanker,0.5056771636009216,0.2833058834075928,0.12092842906713486,0.09008854627609253,0.5056771636009216
1332,tanker,tanker,0.5929545164108276,0.25063109397888184,0.09068498760461807,0.06572946161031723,0.5929545164108276
1333,tanker,tanker,0.5340434908866882,0.2742212116718292,0.11035601049661636,0.08137931674718857,0.5340434908866882
1334,tanker,tanker,0.6212956309318542,0.237411230802536,0.08214281499385834,0.0591503269970417,0.6212956309318542
1335,tanker,tanker,0.5972892642021179,0.2889127731323242,0.06745888292789459,0.04633915424346924,0.5972892642021179
1336,tanker,tanker,0.6557354927062988,0.24714875221252441,0.05754933878779411,0.039566393941640854,0.6557354927062988
1337,tanker,tanker,0.5762585997581482,0.2592882812023163,0.09520533680915833,0.06924784183502197,0.5762585997581482
1338,tanker,tanker,0.535544753074646,0.345041960477829,0.07109729945659637,0.04831604287028313,0.535544753074646
1339,tanker,tanker,0.6401007175445557,0.25921738147735596,0.05968913435935974,0.04099282622337341,0.6401007175445557
1340,tanker,tanker,0.780739963054657,0.14828865230083466,0.04173535481095314,0.029236074537038803,0.780739963054657
1341,tanker,tanker,0.5899006724357605,0.2520078122615814,0.09163223206996918,0.06645925343036652,0.5899006724357605
1342,tanker,tanker,0.6299905180931091,0.2331957370042801,0.0796186774969101,0.057195067405700684,0.6299905180931091
1343,tanker,tanker,0.8014424443244934,0.13707560300827026,0.0362553671002388,0.02522653341293335,0.8014424443244934
1344,tanker,tanker,0.8115123510360718,0.12926700711250305,0.03488893434405327,0.02433170937001705,0.8115123510360718
1345,tanker,tanker,0.5006164312362671,0.28468427062034607,0.12291228026151657,0.09178698807954788,0.5006164312362671
1346,tanker,tanker,0.7270378470420837,0.18032053112983704,0.054294101893901825,0.038347553461790085,0.7270378470420837
1347,tanker,tanker,0.749131441116333,0.16695913672447205,0.04922275245189667,0.03468665853142738,0.749131441116333
1348,tanker,tanker,0.7106752991676331,0.1895909458398819,0.05836743861436844,0.0413663350045681,0.7106752991676331
1349,tanker,tanker,0.7311159372329712,0.19054265320301056,0.04635240510106087,0.031988997012376785,0.7311159372329712
1350,tanker,tanker,0.635528564453125,0.2303251028060913,0.0780886635184288,0.0560576356947422,0.635528564453125
1351,tanker,cargo_ship,0.47771453857421875,0.47771453857421875,0.07390061020851135,0.04921410605311394,0.39917078614234924
1352,tanker,cargo_ship,0.5635812282562256,0.5635812282562256,0.0722198337316513,0.04757864773273468,0.31662026047706604
1353,tanker,tanker,0.589918315410614,0.30314671993255615,0.06361354142427444,0.04332146421074867,0.589918315410614
1354,tanker,tanker,0.7675613164901733,0.16272170841693878,0.04119070619344711,0.02852625586092472,0.7675613164901733
1355,tanker,tanker,0.5222545266151428,0.35584139823913574,0.07262086868286133,0.049283217638731,0.5222545266151428
1356,tanker,cargo_ship,0.6547595262527466,0.6547595262527466,0.09314151853322983,0.05732161924242973,0.19477736949920654
1357,tanker,tanker,0.6505678296089172,0.24986495077610016,0.05897728353738785,0.04058997705578804,0.6505678296089172
1358,tanker,tanker,0.5409514307975769,0.33975788950920105,0.07100530713796616,0.048285383731126785,0.5409514307975769
1359,tanker,cargo_ship,0.5901365876197815,0.5901365876197815,0.07030250132083893,0.046152397990226746,0.29340851306915283
1360,tanker,tanker,0.5519052743911743,0.2677750289440155,0.1040591150522232,0.07626056671142578,0.5519052743911743
1361,tanker,tanker,0.6262601613998413,0.23515424132347107,0.08063679188489914,0.057948824018239975,0.6262601613998413
1362,tanker,tanker,0.7030621767044067,0.19399793446063995,0.060221198946237564,0.042718708515167236,0.7030621767044067
