clip_id,repeat_index,sea_state,vessel_class,n_blades,generator_freq,cavitation_intensity,shaft_rate,blade_pass_freq,has_cavitation,cavitation_peak_freq,n_cavitation_bursts,equipment_base_freq,resonance_freq_1,resonance_freq_2,resonance_freq_3,sea_rms_pa,ship_rms_pa,combined_rms_pa,scale_factor,sea_spl_db,ship_spl_db,combined_spl_db,snr_db
995,0,3,small_craft,3,50.0,1.0,28.07,84.2101,True,5949.07,1264,25.0,472.55,138.69,201.54,0.073022972068177,0.14569998429465866,0.16332666795209383,184.52930733564048,97.27,103.27,104.26,6.0
996,1,3,small_craft,3,50.0,1.0,21.3171,63.9513,True,6180.49,957,25.0,285.82,113.11,0.0,0.073022972068177,0.14569998429465866,0.1631641909087975,296.6550637974015,97.27,103.27,104.25,6.0
997,2,3,small_craft,3,50.0,1.0,23.2309,69.6927,True,6223.06,1071,25.0,118.6,128.99,389.16,0.073022972068177,0.1456999842946587,0.16238314264570838,229.8458416237541,97.27,103.27,104.21,6.0
998,3,3,small_craft,3,50.0,1.0,18.0344,54.1031,True,6001.09,823,25.0,370.72,105.75,286.76,0.073022972068177,0.14569998429465866,0.16365517739318428,238.84924434755308,97.27,103.27,104.28,6.0
999,4,3,small_craft,3,50.0,1.0,23.4037,70.211,True,5933.33,1071,25.0,146.05,123.12,451.92,0.073022972068177,0.14569998429465866,0.16211211988372423,269.0494312376583,97.27,103.27,104.2,6.0
1000,0,3,small_craft,4,0.0,0.0,24.5394,98.1575,False,0.0,0,25.0,107.6,371.86,119.96,0.073022972068177,0.14569998429465866,0.1627599103783471,473.75441577867156,97.27,103.27,104.23,6.0
1001,1,3,small_craft,4,0.0,0.0,28.803,115.2118,False,0.0,0,25.0,78.49,144.15,468.18,0.073022972068177,0.1456999842946587,0.1632228169011843,475.41196223136905,97.27,103.27,104.26,6.0
1002,2,3,small_craft,4,0.0,0.0,23.3307,93.3229,False,0.0,0,25.0,289.49,196.84,90.19,0.073022972068177,0.14569998429465866,0.1630408993271004,479.85713126359025,97.27,103.27,104.25,6.0
1003,3,3,small_craft,4,0.0,0.0,26.5261,106.1044,False,0.0,0,25.0,196.06,263.95,115.74,0.073022972068177,0.1456999842946587,0.1642729234980031,477.15753620922214,97.27,103.27,104.31,6.0
1004,4,3,small_craft,4,0.0,0.0,28.9021,115.6085,False,0.0,0,25.0,65.4,108.94,0.0,0.073022972068177,0.14569998429465866,0.16163129762286346,480.2575969723964,97.27,103.27,104.17,6.0
1005,0,3,small_craft,4,0.0,0.3333,27.3718,109.4871,True,5975.2,655,25.0,132.36,454.23,0.0,0.073022972068177,0.14569998429465864,0.16226948167685898,468.98244660118706,97.27,103.27,104.2,6.0
1006,1,3,small_craft,4,0.0,0.3333,15.029,60.1159,True,6120.0,354,25.0,414.17,175.13,112.39,0.073022972068177,0.14569998429465866,0.1612869773959602,477.24032833757127,97.27,103.27,104.15,6.0
1007,2,3,small_craft,4,0.0,0.3333,15.184,60.7362,True,6045.49,344,25.0,94.51,103.14,0.0,0.073022972068177,0.14569998429465866,0.1628336149810386,475.5775153847942,97.27,103.27,104.23,6.0
1008,3,3,small_craft,4,0.0,0.3333,29.3251,117.3003,True,6065.13,701,25.0,231.75,176.62,59.38,0.073022972068177,0.14569998429465866,0.16290210452734175,463.8750466294611,97.27,103.27,104.24,6.0
1009,4,3,small_craft,4,0.0,0.3333,17.9119,71.6476,True,5935.31,437,25.0,220.58,448.92,0.0,0.073022972068177,0.1456999842946587,0.16351134748006546,472.6704150432668,97.27,103.27,104.27,6.0
1010,0,3,small_craft,4,0.0,0.6667,24.9174,99.6696,True,6016.61,1093,25.0,129.28,324.33,144.68,0.073022972068177,0.14569998429465866,0.16184666529094668,340.09005087068397,97.27,103.27,104.18,6.0
1011,1,3,small_craft,4,0.0,0.6667,15.3534,61.4137,True,5885.72,699,25.0,67.36,147.12,332.49,0.073022972068177,0.14569998429465866,0.16308196338524703,419.5571163879145,97.27,103.27,104.25,6.0
1012,2,3,small_craft,4,0.0,0.6667,28.3034,113.2135,True,5942.01,1263,25.0,330.05,243.71,0.0,0.073022972068177,0.1456999842946587,0.16287098581204035,334.3444285935736,97.27,103.27,104.24,6.0
1013,3,3,small_craft,4,0.0,0.6667,24.5681,98.2722,True,6026.75,1114,25.0,262.16,89.61,0.0,0.073022972068177,0.14569998429465866,0.16279663789526488,372.5285295688207,97.27,103.27,104.23,6.0
1014,4,3,small_craft,4,0.0,0.6667,17.9737,71.8946,True,6065.6,779,25.0,64.96,122.96,343.52,0.073022972068177,0.14569998429465866,0.1635526563778871,421.5152000874149,97.27,103.27,104.27,6.0
1015,0,3,small_craft,4,0.0,1.0,20.3108,81.243,True,5943.88,1145,25.0,128.75,124.84,0.0,0.073022972068177,0.14569998429465864,0.16277210424922545,217.8821639201879,97.27,103.27,104.23,6.0
1016,1,3,small_craft,4,0.0,1.0,26.6745,106.698,True,6067.03,1520,25.0,202.3,74.89,277.05,0.073022972068177,0.14569998429465866,0.16358441115002328,236.65885456126583,97.27,103.27,104.27,6.0
1017,2,3,small_craft,4,0.0,1.0,19.4892,77.9569,True,6093.62,1105,25.0,87.63,121.88,436.78,0.073022972068177,0.14569998429465866,0.16242761381425921,225.80764063966762,97.27,103.27,104.21,6.0
1018,3,3,small_craft,4,0.0,1.0,24.9637,99.8546,True,6050.22,1470,25.0,432.69,138.26,0.0,0.073022972068177,0.14569998429465866,0.1629783610138636,222.51443747330535,97.27,103.27,104.24,6.0
1019,4,3,small_craft,4,0.0,1.0,27.8326,111.3306,True,6035.01,1705,25.0,104.3,114.23,0.0,0.073022972068177,0.14569998429465866,0.16371785242357612,222.1079088113665,97.27,103.27,104.28,6.0
1020,0,3,small_craft,4,50.0,0.0,21.8264,87.3055,False,0.0,0,25.0,240.7,76.6,0.0,0.073022972068177,0.14569998429465866,0.16151485669486199,467.90092390023773,97.27,103.27,104.16,6.0
1021,1,3,small_craft,4,50.0,0.0,20.2159,80.8638,False,0.0,0,25.0,199.59,67.12,0.0,0.073022972068177,0.14569998429465866,0.16039441385614683,470.96760565085714,97.27,103.27,104.1,6.0
1022,2,3,small_craft,4,50.0,0.0,19.2509,77.0034,False,0.0,0,25.0,144.59,113.65,222.44,0.073022972068177,0.14569998429465866,0.16245841100458938,472.14858835870984,97.27,103.27,104.21,6.0
1023,3,3,small_craft,4,50.0,0.0,20.8648,83.4593,False,0.0,0,25.0,87.17,118.7,489.11,0.073022972068177,0.14569998429465866,0.16316693026744516,470.64440645821304,97.27,103.27,104.25,6.0
1024,4,3,small_craft,4,50.0,0.0,22.836,91.3438,False,0.0,0,25.0,126.6,447.8,0.0,0.073022972068177,0.14569998429465866,0.16221067604931363,471.2405365241165,97.27,103.27,104.2,6.0
1025,0,3,small_craft,4,50.0,0.3333,28.3289,113.3157,True,6119.03,670,25.0,155.26,249.02,134.7,0.073022972068177,0.14569998429465866,0.16307839957866824,465.6388031776906,97.27,103.27,104.25,6.0
1026,1,3,small_craft,4,50.0,0.3333,15.0001,60.0003,True,5780.44,354,25.0,124.8,261.92,0.0,0.073022972068177,0.14569998429465864,0.16266475327216673,466.168481831482,97.27,103.27,104.23,6.0
1027,2,3,small_craft,4,50.0,0.3333,24.305,97.2202,True,6026.55,544,25.0,435.04,137.38,0.0,0.073022972068177,0.14569998429465866,0.16333635558450801,465.10274116311973,97.27,103.27,104.26,6.0
1028,3,3,small_craft,4,50.0,0.3333,19.6962,78.7848,True,6028.07,474,25.0,113.95,472.0,0.0,0.073022972068177,0.14569998429465866,0.16244642818406255,462.1422220282282,97.27,103.27,104.21,6.0
1029,4,3,small_craft,4,50.0,0.3333,21.0042,84.0167,True,5892.75,491,25.0,81.78,418.62,122.39,0.073022972068177,0.14569998429465866,0.16328159375710738,462.80727660802506,97.27,103.27,104.26,6.0
1030,0,3,small_craft,4,50.0,0.6667,17.5371,70.1486,True,6103.56,761,25.0,467.47,145.44,195.75,0.073022972068177,0.14569998429465866,0.16391462174427487,383.54240048252836,97.27,103.27,104.29,6.0
1031,1,3,small_craft,4,50.0,0.6667,22.9444,91.7777,True,6004.46,988,25.0,135.16,178.43,434.21,0.073022972068177,0.14569998429465866,0.1619387096899137,363.75439658491774,97.27,103.27,104.19,6.0
1032,2,3,small_craft,4,50.0,0.6667,29.4485,117.7938,True,6034.95,1325,25.0,465.5,277.04,50.14,0.073022972068177,0.14569998429465864,0.163442451525086,367.7064785022365,97.27,103.27,104.27,6.0
1033,3,3,small_craft,4,50.0,0.6667,23.5753,94.3011,True,6013.34,1030,25.0,239.62,269.07,0.0,0.073022972068177,0.14569998429465866,0.16323668862002738,347.4136405008848,97.27,103.27,104.26,6.0
1034,4,3,small_craft,4,50.0,0.6667,27.2743,109.097,True,5951.27,1224,25.0,343.35,79.05,272.85,0.073022972068177,0.1456999842946587,0.1630067440284879,330.04643527374895,97.27,103.27,104.24,6.0
1035,0,3,small_craft,4,50.0,1.0,15.595,62.3799,True,6052.5,935,25.0,296.44,107.05,101.45,0.073022972068177,0.14569998429465866,0.16294352244263033,263.88217132405595,97.27,103.27,104.24,6.0
1036,1,3,small_craft,4,50.0,1.0,27.0108,108.0431,True,6059.2,1636,25.0,234.67,482.24,103.93,0.073022972068177,0.14569998429465866,0.16284877601010245,216.7506083453025,97.27,103.27,104.24,6.0
1037,2,3,small_craft,4,50.0,1.0,25.5086,102.0346,True,6068.41,1570,25.0,258.06,103.15,0.0,0.073022972068177,0.14569998429465866,0.16333448941962192,175.6755829869266,97.27,103.27,104.26,6.0
1038,3,3,small_craft,4,50.0,1.0,28.8118,115.2473,True,6007.02,1766,25.0,119.49,285.42,144.24,0.073022972068177,0.14569998429465864,0.16272341532932916,197.08840972922707,97.27,103.27,104.23,6.0
1039,4,3,small_craft,4,50.0,1.0,17.0127,68.0509,True,5955.84,1016,25.0,406.74,140.38,125.02,0.073022972068177,0.14569998429465866,0.16272003250699804,261.00121679234815,97.27,103.27,104.23,6.0
1040,0,3,small_craft,5,0.0,0.0,29.4165,147.0826,False,0.0,0,25.0,79.49,137.46,0.0,0.073022972068177,0.14569998429465866,0.16405488008751123,485.1567849852535,97.27,103.27,104.3,6.0
1041,1,3,small_craft,5,0.0,0.0,23.2324,116.1621,False,0.0,0,25.0,91.5,262.57,0.0,0.073022972068177,0.1456999842946587,0.16326213568092626,485.1619602555314,97.27,103.27,104.26,6.0
1042,2,3,small_craft,5,0.0,0.0,15.0991,75.4957,False,0.0,0,25.0,311.76,128.6,0.0,0.073022972068177,0.14569998429465866,0.16310465013112155,481.30474446590625,97.27,103.27,104.25,6.0
1043,3,3,small_craft,5,0.0,0.0,17.0475,85.2373,False,0.0,0,25.0,223.87,87.38,150.03,0.073022972068177,0.1456999842946587,0.16150122530176383,483.65020661285,97.27,103.27,104.16,6.0
1044,4,3,small_craft,5,0.0,0.0,17.6317,88.1587,False,0.0,0,25.0,232.48,206.36,136.71,0.073022972068177,0.14569998429465866,0.16356368451966266,483.9665362008256,97.27,103.27,104.27,6.0
1045,0,3,small_craft,5,0.0,0.3333,25.6057,128.0285,True,6272.59,749,25.0,478.07,187.82,145.12,0.073022972068177,0.14569998429465866,0.16194669246888338,475.63358794090124,97.27,103.27,104.19,6.0
1046,1,3,small_craft,5,0.0,0.3333,24.4101,122.0507,True,5993.03,765,25.0,126.7,241.01,114.91,0.073022972068177,0.1456999842946587,0.1638453602082047,477.2398064061055,97.27,103.27,104.29,6.0
1047,2,3,small_craft,5,0.0,0.3333,26.6589,133.2946,True,6086.06,831,25.0,381.75,70.33,0.0,0.073022972068177,0.14569998429465866,0.16190684195417232,476.80093855663097,97.27,103.27,104.19,6.0
1048,3,3,small_craft,5,0.0,0.3333,26.0137,130.0683,True,5984.4,753,25.0,123.71,274.83,148.38,0.073022972068177,0.14569998429465866,0.16422385016135718,480.7406041643297,97.27,103.27,104.31,6.0
1049,4,3,small_craft,5,0.0,0.3333,19.6111,98.0554,True,6135.84,548,25.0,171.61,444.65,0.0,0.073022972068177,0.14569998429465866,0.16186957852165546,475.39053305891866,97.27,103.27,104.18,6.0
1050,0,3,small_craft,5,0.0,0.6667,24.8381,124.1906,True,6029.09,1364,25.0,121.25,136.8,445.19,0.073022972068177,0.14569998429465866,0.16214690835884668,324.1940943693369,97.27,103.27,104.2,6.0
1051,1,3,small_craft,5,0.0,0.6667,15.3612,76.8058,True,6034.0,871,25.0,185.19,327.03,0.0,0.073022972068177,0.14569998429465864,0.16344852220862263,408.57712937913954,97.27,103.27,104.27,6.0
1052,2,3,small_craft,5,0.0,0.6667,23.7544,118.7719,True,6070.08,1306,25.0,75.49,161.0,0.0,0.073022972068177,0.14569998429465866,0.16375135847247418,393.3423191761315,97.27,103.27,104.28,6.0
1053,3,3,small_craft,5,0.0,0.6667,21.3906,106.9532,True,6055.63,1222,25.0,110.7,419.67,104.36,0.073022972068177,0.14569998429465866,0.16273229765585784,402.0271169217834,97.27,103.27,104.23,6.0
1054,4,3,small_craft,5,0.0,0.6667,15.7753,78.8764,True,6080.32,857,25.0,219.4,199.2,0.0,0.073022972068177,0.14569998429465866,0.1639649506977455,417.71243058873216,97.27,103.27,104.3,6.0
1055,0,3,small_craft,5,0.0,1.0,25.6633,128.3167,True,6035.41,1946,25.0,213.5,322.31,131.27,0.073022972068177,0.14569998429465866,0.16293093261931052,201.38114119919635,97.27,103.27,104.24,6.0
1056,1,3,small_craft,5,0.0,1.0,17.8554,89.2772,True,5951.64,1348,25.0,227.3,86.47,285.1,0.073022972068177,0.14569998429465866,0.16298730416612306,179.38200570675366,97.27,103.27,104.24,6.0
1057,2,3,small_craft,5,0.0,1.0,24.0629,120.3143,True,5967.85,1751,25.0,374.7,113.02,0.0,0.073022972068177,0.14569998429465866,0.16260866782632244,196.31008724503826,97.27,103.27,104.22,6.0
1058,3,3,small_craft,5,0.0,1.0,29.5611,147.8057,True,6054.57,2205,25.0,154.5,488.58,0.0,0.073022972068177,0.14569998429465866,0.16377881406151043,212.74864675700545,97.27,103.27,104.29,6.0
1059,4,3,small_craft,5,0.0,1.0,17.9376,89.6879,True,6083.33,1372,25.0,158.82,104.26,0.0,0.073022972068177,0.14569998429465866,0.162804108288008,254.92566796530718,97.27,103.27,104.23,6.0
1060,0,3,small_craft,5,50.0,0.0,17.0375,85.1877,False,0.0,0,25.0,146.9,272.76,156.91,0.073022972068177,0.14569998429465866,0.16367076691709054,475.8455064159302,97.27,103.27,104.28,6.0
1061,1,3,small_craft,5,50.0,0.0,20.0897,100.4484,False,0.0,0,25.0,142.63,423.26,55.03,0.073022972068177,0.14569998429465866,0.16258997813373485,463.2625956503008,97.27,103.27,104.22,6.0
1062,2,3,small_craft,5,50.0,0.0,28.4626,142.3129,False,0.0,0,25.0,74.13,301.72,0.0,0.073022972068177,0.14569998429465866,0.1637193810952464,476.5776362410537,97.27,103.27,104.28,6.0
1063,3,3,small_craft,5,50.0,0.0,24.2728,121.364,False,0.0,0,25.0,294.08,215.24,0.0,0.07302297206817701,0.1456999842946587,0.1635777202394002,477.80072720264667,97.27,103.27,104.27,6.0
1064,4,3,small_craft,5,50.0,0.0,16.1619,80.8097,False,0.0,0,25.0,452.41,143.44,0.0,0.073022972068177,0.14569998429465866,0.1627506929686321,476.8519349810411,97.27,103.27,104.23,6.0
1065,0,3,small_craft,5,50.0,0.3333,15.3784,76.8918,True,6203.57,434,25.0,459.68,122.09,257.6,0.073022972068177,0.14569998429465864,0.16333260282653306,469.8109531056122,97.27,103.27,104.26,6.0
1066,1,3,small_craft,5,50.0,0.3333,21.7176,108.588,True,6055.81,633,25.0,77.48,225.9,0.0,0.073022972068177,0.14569998429465866,0.16334715337833475,469.9464601197349,97.27,103.27,104.26,6.0
1067,2,3,small_craft,5,50.0,0.3333,24.3925,121.9624,True,6009.95,723,25.0,488.11,144.0,0.0,0.07302297206817701,0.14569998429465866,0.16179522077222547,467.3454706139017,97.27,103.27,104.18,6.0
1068,3,3,small_craft,5,50.0,0.3333,19.525,97.6252,True,6345.4,585,25.0,108.07,112.71,273.19,0.073022972068177,0.14569998429465864,0.1635453203654262,467.05357858980307,97.27,103.27,104.27,6.0
1069,4,3,small_craft,5,50.0,0.3333,22.2386,111.193,True,5890.04,652,25.0,78.39,192.52,384.88,0.073022972068177,0.14569998429465866,0.16154296001687152,466.1869511293031,97.27,103.27,104.17,6.0
1070,0,3,small_craft,5,50.0,0.6667,26.9549,134.7744,True,6021.21,1513,25.0,444.59,264.12,0.0,0.073022972068177,0.1456999842946587,0.1631266227771752,327.7947374431891,97.27,103.27,104.25,6.0
1071,1,3,small_craft,5,50.0,0.6667,24.0122,120.0608,True,6083.13,1311,25.0,481.36,167.88,0.0,0.073022972068177,0.14569998429465864,0.1628949660466547,351.287991391731,97.27,103.27,104.24,6.0
1072,2,3,small_craft,5,50.0,0.6667,21.807,109.0348,True,5970.12,1210,25.0,141.88,430.68,298.02,0.073022972068177,0.14569998429465866,0.16238722101776576,342.2762676159094,97.27,103.27,104.21,6.0
1073,3,3,small_craft,5,50.0,0.6667,20.1488,100.7438,True,5883.47,1145,25.0,107.37,59.67,0.0,0.073022972068177,0.14569998429465864,0.16402432742995401,373.82935695079186,97.27,103.27,104.3,6.0
1074,4,3,small_craft,5,50.0,0.6667,24.2428,121.214,True,5944.54,1406,25.0,244.61,74.66,0.0,0.073022972068177,0.14569998429465866,0.16304566104765125,338.04864116272256,97.27,103.27,104.25,6.0
1075,0,3,small_craft,5,50.0,1.0,16.7318,83.6589,True,6080.01,1268,25.0,130.14,469.95,0.0,0.073022972068177,0.14569998429465866,0.16300983151522305,256.17911112523063,97.27,103.27,104.24,6.0
1076,1,3,small_craft,5,50.0,1.0,21.6574,108.2868,True,6091.41,1552,25.0,402.17,81.14,251.86,0.073022972068177,0.1456999842946587,0.16340394048295673,225.12065028514039,97.27,103.27,104.27,6.0
1077,2,3,small_craft,5,50.0,1.0,17.0537,85.2683,True,6031.72,1335,25.0,120.68,378.22,228.6,0.073022972068177,0.14569998429465866,0.1635039106129931,175.21769196585456,97.27,103.27,104.27,6.0
1078,3,3,small_craft,5,50.0,1.0,26.8238,134.119,True,6007.37,2043,25.0,79.53,155.56,373.11,0.073022972068177,0.14569998429465866,0.16285221805337116,179.84228306576472,97.27,103.27,104.24,6.0
1079,4,3,small_craft,5,50.0,1.0,27.7931,138.9655,True,6031.23,2043,25.0,271.49,131.57,0.0,0.073022972068177,0.14569998429465866,0.16293351880448892,147.8056781285725,97.27,103.27,104.24,6.0
1080,0,3,fishing_vessel,3,0.0,0.0,6.2116,18.6349,False,0.0,0,25.0,114.3,92.79,467.67,0.073022972068177,0.14569998429465866,0.1628606914068321,448.45284639834574,97.27,103.27,104.24,6.0
1081,1,3,fishing_vessel,3,0.0,0.0,5.4093,16.2278,False,0.0,0,25.0,131.89,146.13,222.66,0.073022972068177,0.14569998429465866,0.16283514662714405,456.1988093839806,97.27,103.27,104.23,6.0
1082,2,3,fishing_vessel,3,0.0,0.0,6.2914,18.8741,False,0.0,0,25.0,115.74,87.51,0.0,0.073022972068177,0.14569998429465866,0.16316965825136923,454.1769537221469,97.27,103.27,104.25,6.0
1083,3,3,fishing_vessel,3,0.0,0.0,7.6054,22.8163,False,0.0,0,25.0,141.26,116.98,0.0,0.073022972068177,0.14569998429465866,0.16186096498360492,457.3977182112213,97.27,103.27,104.18,6.0
1084,4,3,fishing_vessel,3,0.0,0.0,5.3013,15.9038,False,0.0,0,25.0,186.42,448.09,85.08,0.073022972068177,0.14569998429465866,0.16149846730563436,455.2935441274882,97.27,103.27,104.16,6.0
1085,0,3,fishing_vessel,3,0.0,0.3333,4.6506,13.9517,True,1617.8,98,25.0,166.34,215.4,76.17,0.073022972068177,0.14569998429465866,0.16247313852734907,467.5932138836707,97.27,103.27,104.22,6.0
1086,1,3,fishing_vessel,3,0.0,0.3333,7.1784,21.5353,True,1766.57,109,25.0,123.72,268.67,148.71,0.073022972068177,0.14569998429465866,0.1616822504028888,452.0157849548807,97.27,103.27,104.17,6.0
1087,2,3,fishing_vessel,3,0.0,0.3333,6.9846,20.9537,True,1793.17,127,25.0,130.78,352.74,0.0,0.073022972068177,0.1456999842946587,0.16282627669236097,456.19202312972016,97.27,103.27,104.23,6.0
1088,3,3,fishing_vessel,3,0.0,0.3333,6.5515,19.6545,True,1742.01,131,25.0,153.16,325.68,0.0,0.073022972068177,0.14569998429465866,0.16276889987617946,457.12978008405105,97.27,103.27,104.23,6.0
1089,4,3,fishing_vessel,3,0.0,0.3333,5.24,15.7201,True,1872.64,110,25.0,132.44,188.99,0.0,0.073022972068177,0.14569998429465866,0.1642822734010619,456.6107979815341,97.27,103.27,104.31,6.0
1090,0,3,fishing_vessel,3,0.0,0.6667,5.6401,16.9203,True,1826.87,169,25.0,135.53,154.78,417.51,0.073022972068177,0.1456999842946587,0.16147204638157026,436.0714584647064,97.27,103.27,104.16,6.0
1091,1,3,fishing_vessel,3,0.0,0.6667,5.931,17.7929,True,1766.23,227,25.0,494.89,129.05,215.91,0.073022972068177,0.14569998429465866,0.16329603717073485,426.0349375948207,97.27,103.27,104.26,6.0
1092,2,3,fishing_vessel,3,0.0,0.6667,7.6742,23.0227,True,1814.07,299,25.0,204.01,133.8,0.0,0.073022972068177,0.14569998429465864,0.16415201704060428,428.36265379584444,97.27,103.27,104.3,6.0
1093,3,3,fishing_vessel,3,0.0,0.6667,6.5559,19.6676,True,1783.29,232,25.0,409.9,227.42,0.0,0.073022972068177,0.14569998429465866,0.1627472706381731,426.21580857486464,97.27,103.27,104.23,6.0
1094,4,3,fishing_vessel,3,0.0,0.6667,5.3808,16.1423,True,1881.63,135,25.0,165.97,200.38,0.0,0.073022972068177,0.1456999842946587,0.16351760678017205,416.2050762944051,97.27,103.27,104.27,6.0
1095,0,3,fishing_vessel,3,0.0,1.0,4.1875,12.5625,True,1776.61,197,25.0,312.14,113.82,60.6,0.073022972068177,0.14569998429465866,0.16234057040844113,345.8306117920585,97.27,103.27,104.21,6.0
1096,1,3,fishing_vessel,3,0.0,1.0,5.8901,17.6702,True,1792.79,283,25.0,469.33,141.44,0.0,0.073022972068177,0.14569998429465866,0.16237245843491013,297.86023764724155,97.27,103.27,104.21,6.0
1097,2,3,fishing_vessel,3,0.0,1.0,7.0776,21.2329,True,1880.66,326,25.0,140.36,250.33,0.0,0.073022972068177,0.14569998429465866,0.1636223851901158,304.89231107259843,97.27,103.27,104.28,6.0
1098,3,3,fishing_vessel,3,0.0,1.0,4.9293,14.7879,True,1821.34,191,25.0,273.3,122.65,0.0,0.073022972068177,0.14569998429465866,0.16343240813187257,352.23288461300757,97.27,103.27,104.27,6.0
1099,4,3,fishing_vessel,3,0.0,1.0,5.2296,15.6888,True,1797.76,276,25.0,290.45,356.03,0.0,0.073022972068177,0.14569998429465866,0.1624336290077395,300.47887678081867,97.27,103.27,104.21,6.0
1100,0,3,fishing_vessel,3,50.0,0.0,5.2251,15.6754,False,0.0,0,25.0,404.33,123.14,184.0,0.073022972068177,0.14569998429465864,0.1628425356187007,449.4865638257505,97.27,103.27,104.24,6.0
1101,1,3,fishing_vessel,3,50.0,0.0,5.5482,16.6446,False,0.0,0,25.0,56.36,351.85,0.0,0.073022972068177,0.14569998429465866,0.16340392166195564,445.77699361730777,97.27,103.27,104.27,6.0
1102,2,3,fishing_vessel,3,50.0,0.0,6.8564,20.5692,False,0.0,0,25.0,212.81,360.93,134.84,0.073022972068177,0.14569998429465866,0.16367388360123217,447.2352137178466,97.27,103.27,104.28,6.0
1103,3,3,fishing_vessel,3,50.0,0.0,4.155,12.4651,False,0.0,0,25.0,88.66,236.3,220.06,0.073022972068177,0.14569998429465866,0.16278456005516714,450.56657341396783,97.27,103.27,104.23,6.0
1104,4,3,fishing_vessel,3,50.0,0.0,7.0278,21.0833,False,0.0,0,25.0,51.25,258.8,402.28,0.073022972068177,0.14569998429465866,0.16301495095544438,447.0056374858512,97.27,103.27,104.24,6.0
1105,0,3,fishing_vessel,3,50.0,0.3333,6.599,19.7971,True,1665.64,124,25.0,315.99,83.9,166.86,0.073022972068177,0.14569998429465864,0.1626949309196298,447.22365476891736,97.27,103.27,104.23,6.0
1106,1,3,fishing_vessel,3,50.0,0.3333,6.4435,19.3306,True,1766.95,112,25.0,81.24,335.68,0.0,0.073022972068177,0.1456999842946587,0.1635823508138317,448.2461015040521,97.27,103.27,104.27,6.0
